unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,status,borough,incident_zip,location_type,latitude,longitude,hours_to_close,hour,day_of_week,month,season
59908866,2024-01-02 18:41:00,2024-01-09 14:03:00,DOT,Department of Transportation,Street Light Condition,Street Light Out,Closed,BRONX,10465,Unspecified,40.83094049772706,-73.81731687945398,163.36666666666667,18,Tuesday,1,Winter
59934550,2024-01-05 23:08:01,2024-01-06 01:18:28,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Closed,BROOKLYN,11239,Street/Sidewalk,40.6562032609717,-73.87165851044746,2.174166666666667,23,Friday,1,Winter
59925750,2024-01-04 02:26:05,2024-01-04 02:48:27,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,BRONX,10468,Street/Sidewalk,40.86233355188735,-73.90911970013664,0.37277777777777776,2,Thursday,1,Winter
59924906,2024-01-04 12:10:05,2024-01-05 20:18:27,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,MANHATTAN,10027,RESIDENTIAL BUILDING,40.81175234054712,-73.95899442523704,32.13944444444444,12,Thursday,1,Winter
59900867,2024-01-02 21:38:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),Assigned,MANHATTAN,10065,Unspecified,40.763292051127415,-73.96103496347446,,21,Tuesday,1,Winter
59923358,2024-01-04 10:23:55,2024-01-04 12:35:43,DPR,Department of Parks and Recreation,Animal in a Park,Dog Off Leash,Closed,BROOKLYN,11233,Park,40.68181131531212,-73.93668436484172,2.1966666666666668,10,Thursday,1,Winter
59905044,2024-01-02 08:56:35,2024-01-02 08:56:35,DOT,Department of Transportation,Street Condition,Pothole,Closed,QUEENS,11354,Unspecified,,,0.0,8,Tuesday,1,Winter
59911769,2024-01-03 10:23:21,2024-01-03 23:42:12,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10467,RESIDENTIAL BUILDING,40.878854824832985,-73.88277511755769,13.314166666666667,10,Wednesday,1,Winter
59906352,2024-01-02 10:01:42,2024-01-02 10:26:58,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,BROOKLYN,11216,Residential Building/House,40.67085080577413,-73.95248773395681,0.4211111111111111,10,Tuesday,1,Winter
59941034,2024-01-05 08:23:24,2024-01-06 20:06:29,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10457,RESIDENTIAL BUILDING,40.85443910241399,-73.8984233658015,35.71805555555556,8,Friday,1,Winter
59942033,2024-01-06 01:04:18,2024-01-06 01:42:03,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,MANHATTAN,10033,Residential Building/House,40.85389895544992,-73.9329997371212,0.6291666666666667,1,Saturday,1,Winter
59903851,2024-01-02 23:22:13,2024-01-03 00:23:37,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,BRONX,10466,Residential Building/House,40.8896635951038,-73.85845152804302,1.0233333333333334,23,Tuesday,1,Winter
59919522,2024-01-03 16:35:29,2024-01-04 08:44:19,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10453,RESIDENTIAL BUILDING,40.85520587133494,-73.90607848934312,16.147222222222222,16,Wednesday,1,Winter
59926452,2024-01-04 10:32:54,2024-01-06 13:00:32,HPD,Department of Housing Preservation and Development,SAFETY,FIRE ESCAPE,Closed,QUEENS,11372,RESIDENTIAL BUILDING,40.75259712992811,-73.87704195156354,50.46055555555556,10,Thursday,1,Winter
59906625,2024-01-02 11:39:02,2024-01-03 10:20:38,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10470,RESIDENTIAL BUILDING,40.89810223214479,-73.86899941306011,22.69333333333333,11,Tuesday,1,Winter
59941082,2024-01-05 13:39:38,2024-01-24 02:02:28,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,Closed,BROOKLYN,11225,RESIDENTIAL BUILDING,40.65755600800141,-73.95474619728023,444.38055555555553,13,Friday,1,Winter
59915559,2024-01-03 17:01:23,2024-05-20 08:14:05,HPD,Department of Housing Preservation and Development,ELECTRIC,OUTLET/SWITCH,Closed,MANHATTAN,10032,RESIDENTIAL BUILDING,40.83261655622066,-73.94336702380407,3303.2116666666666,17,Wednesday,1,Winter
59922398,2024-01-04 16:22:02,2024-01-10 21:38:48,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,Closed,BRONX,10456,RESIDENTIAL BUILDING,40.833844002996656,-73.90976210501672,149.27944444444444,16,Thursday,1,Winter
59939271,2024-01-05 16:16:40,2024-01-05 17:12:25,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Closed,QUEENS,11432,Street/Sidewalk,40.71168695288991,-73.78409053408491,0.9291666666666667,16,Friday,1,Winter
59927788,2024-01-04 10:26:09,2024-05-13 08:12:59,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,Closed,BROOKLYN,11206,RESIDENTIAL BUILDING,40.69820700842793,-73.93389911255557,3117.7805555555556,10,Thursday,1,Winter
59894445,2024-01-01 13:43:42,2024-01-01 14:39:34,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10468,RESIDENTIAL BUILDING,40.866705031077046,-73.90142718374899,0.9311111111111111,13,Monday,1,Winter
59947421,2024-01-06 05:12:19,2024-01-06 05:30:56,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Closed,MANHATTAN,10019,Street/Sidewalk,40.7630786195314,-73.98991403003187,0.31027777777777776,5,Saturday,1,Winter
59903522,2024-01-02 09:42:49,2024-01-02 13:16:46,DOT,Department of Transportation,Street Condition,Defective Hardware,Closed,MANHATTAN,10282,Street,40.71769923692846,-74.01398953496692,3.5658333333333334,9,Tuesday,1,Winter
59904618,2024-01-02 13:42:24,2024-01-05 12:55:25,DSNY,Department of Sanitation,Illegal Dumping,Removal Request,Closed,BROOKLYN,11229,Sidewalk,40.599291372280135,-73.95230819028613,71.21694444444445,13,Tuesday,1,Winter
59896104,2024-01-01 14:49:18,2024-01-03 07:42:19,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,Closed,BROOKLYN,11233,RESIDENTIAL BUILDING,40.680131147819125,-73.91121395825989,40.88361111111111,14,Monday,1,Winter
59949784,2024-01-06 12:39:33,2024-01-08 00:00:01,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Closed,BROOKLYN,11211,Restaurant/Bar/Deli/Bakery,40.71563180914569,-73.95272275237329,35.34111111111111,12,Saturday,1,Winter
59936101,2024-01-05 09:43:03,2024-01-06 16:13:58,DSNY,Department of Sanitation,Missed Collection,Recycling - Paper,Closed,BROOKLYN,11215,Street,40.67126630181818,-73.98883562991033,30.51527777777778,9,Friday,1,Winter
59920706,2024-01-03 11:48:21,2024-01-08 11:51:49,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,Closed,STATEN ISLAND,10302,RESIDENTIAL BUILDING,40.63715349442186,-74.13398327355758,120.05777777777777,11,Wednesday,1,Winter
59935204,2024-01-05 12:25:00,2024-01-06 00:30:00,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Lamp,Closed,MANHATTAN,10013,Unspecified,40.72199559661389,-74.00297269723767,12.083333333333334,12,Friday,1,Winter
59914605,2024-01-03 09:19:19,2024-02-28 21:19:16,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,Closed,BROOKLYN,11226,RESIDENTIAL BUILDING,40.65392975846175,-73.95375756749715,1355.9991666666667,9,Wednesday,1,Winter
59929261,2024-01-04 15:35:47,2024-01-04 16:55:10,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Closed,QUEENS,11429,Street/Sidewalk,40.70533270114246,-73.73182760380922,1.3230555555555557,15,Thursday,1,Winter
59923327,2024-01-04 22:09:16,2024-01-04 22:51:43,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,BRONX,10455,Residential Building/House,40.814229027226816,-73.89839442119357,0.7075,22,Thursday,1,Winter
59906094,2024-01-02 05:16:19,2024-01-02 06:40:19,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Closed,QUEENS,11365,Street/Sidewalk,40.72844239715115,-73.80812326182915,1.4,5,Tuesday,1,Winter
59913211,2024-01-03 13:31:28,2024-01-17 12:01:43,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,Closed,BRONX,10463,RESIDENTIAL BUILDING,40.87165423489472,-73.90532125638265,334.50416666666666,13,Wednesday,1,Winter
59941868,2024-01-05 13:21:12,2024-01-05 18:19:29,NYPD,New York City Police Department,Blocked Driveway,No Access,Closed,BROOKLYN,11229,Street/Sidewalk,40.59987532816824,-73.95755809577318,4.971388888888889,13,Friday,1,Winter
59911761,2024-01-03 12:10:07,2024-01-05 20:01:21,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,Closed,STATEN ISLAND,10301,RESIDENTIAL BUILDING,40.64259822539511,-74.07855663279344,55.85388888888889,12,Wednesday,1,Winter
59940375,2024-01-05 05:24:08,2024-01-05 10:13:29,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BROOKLYN,11208,Street/Sidewalk,40.68603366963854,-73.87681854478991,4.8225,5,Friday,1,Winter
59943352,2024-01-06 06:08:36,2024-01-06 12:20:33,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,QUEENS,11420,Residential Building/House,40.67608973069,-73.8087930287443,6.199166666666667,6,Saturday,1,Winter
59898320,2024-01-01 16:47:18,2024-01-01 17:17:12,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,QUEENS,11694,Street/Sidewalk,40.568301555788864,-73.86252308497126,0.49833333333333335,16,Monday,1,Winter
59940372,2024-01-05 06:07:36,2024-01-05 11:14:43,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BRONX,10461,Street/Sidewalk,40.84257977434415,-73.83102244838997,5.118611111111111,6,Friday,1,Winter
59897175,2024-01-01 10:59:33,2024-01-02 12:35:02,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BROOKLYN,11204,Street/Sidewalk,40.61897795317962,-73.98687404087289,25.59138888888889,10,Monday,1,Winter
59927942,2024-01-04 12:11:06,2024-02-08 15:59:48,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,Closed,QUEENS,11378,Street,40.72862063717048,-73.89847443884211,843.8116666666666,12,Thursday,1,Winter
59908983,2024-01-02 14:14:09,2024-06-09 16:28:05,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,Closed,BROOKLYN,11211,RESIDENTIAL BUILDING,40.7093484590181,-73.95829995934284,3818.2322222222224,14,Tuesday,1,Winter
59925194,2024-01-04 09:26:46,,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,In Progress,MANHATTAN,10019,Restaurant/Bar/Deli/Bakery,40.76701146812108,-73.98635750489358,,9,Thursday,1,Winter
59938486,2024-01-05 14:04:39,2024-03-19 10:25:57,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,Closed,BROOKLYN,11207,RESIDENTIAL BUILDING,40.680090197966514,-73.89219564608626,1772.355,14,Friday,1,Winter
59909157,2024-01-02 20:10:44,2024-01-03 20:46:02,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,MANHATTAN,10032,RESIDENTIAL BUILDING,40.83722808926937,-73.94422320443937,24.588333333333335,20,Tuesday,1,Winter
59916611,2024-01-03 09:24:33,2024-01-29 00:00:00,DOB,Department of Buildings,General Construction/Plumbing,Fence - None/Inadequate,Closed,QUEENS,11372,Unspecified,40.748037167137205,-73.89257652515568,614.5908333333333,9,Wednesday,1,Winter
59895872,2024-01-01 02:04:17,2024-01-01 02:49:39,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Closed,MANHATTAN,10034,Store/Commercial,40.866204122115015,-73.92952733775876,0.7561111111111111,2,Monday,1,Winter
59926676,2024-01-05 00:35:31,2024-01-05 10:03:14,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Closed,BROOKLYN,11208,Street/Sidewalk,40.66790701225278,-73.85766048703991,9.461944444444445,0,Friday,1,Winter
59923444,2024-01-04 09:07:21,2024-01-05 18:52:50,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,Closed,BROOKLYN,11222,RESIDENTIAL BUILDING,40.725106583431405,-73.94058296120272,33.75805555555556,9,Thursday,1,Winter
59926897,2024-01-04 19:01:53,2024-01-05 10:29:09,DSNY,Department of Sanitation,Dirty Condition,Trash,Closed,BROOKLYN,11221,Yard,40.69426498698382,-73.91621849484736,15.454444444444444,19,Thursday,1,Winter
59917054,2024-01-03 21:57:14,2024-02-09 16:07:01,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,Closed,BROOKLYN,11219,RESIDENTIAL BUILDING,40.643928770351685,-73.99629928627687,882.1630555555555,21,Wednesday,1,Winter
59910587,2024-01-02 20:22:08,2024-01-18 07:20:57,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,Closed,MANHATTAN,10032,RESIDENTIAL BUILDING,40.83457497489625,-73.94076707227399,370.98027777777776,20,Tuesday,1,Winter
59935716,2024-01-05 09:00:18,2024-01-07 13:41:57,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,Closed,BRONX,10458,RESIDENTIAL BUILDING,40.867639310575015,-73.88481597920585,52.69416666666667,9,Friday,1,Winter
59931391,2024-01-04 17:33:44,2024-01-04 18:36:21,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Closed,MANHATTAN,10026,Residential Building/House,40.801572485034605,-73.95268338599175,1.043611111111111,17,Thursday,1,Winter
59900221,2024-01-01 12:51:00,2024-01-05 10:00:00,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,Closed,BROOKLYN,11230,Unspecified,40.62835529065543,-73.97669490645875,93.15,12,Monday,1,Winter
59920026,2024-01-03 13:35:00,2024-01-04 09:07:00,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,Closed,BRONX,10459,Street,40.823605457822055,-73.89584005721957,19.533333333333335,13,Wednesday,1,Winter
59934481,2024-01-05 13:16:16,2024-02-06 17:22:56,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,Closed,STATEN ISLAND,10304,RESIDENTIAL BUILDING,40.61457141818296,-74.08212909043566,772.1111111111111,13,Friday,1,Winter
59934660,2024-01-05 09:59:49,2024-06-03 12:18:40,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Food Worker Hygiene,Closed,QUEENS,11385,Restaurant/Bar/Deli/Bakery,40.70140942023485,-73.90533943441598,3602.3141666666666,9,Friday,1,Winter
59920371,2024-01-03 13:30:49,2024-01-03 14:15:26,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,QUEENS,11369,Street/Sidewalk,40.769187294539776,-73.87534340811719,0.7436111111111111,13,Wednesday,1,Winter
59926069,2024-01-04 22:10:38,2024-02-26 21:41:00,HPD,Department of Housing Preservation and Development,GENERAL,BELL/BUZZER/INTERCOM,Closed,BROOKLYN,11226,RESIDENTIAL BUILDING,40.65518146681626,-73.9539765456767,1271.506111111111,22,Thursday,1,Winter
59927827,2024-01-04 16:22:00,2024-01-17 18:09:15,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,Closed,MANHATTAN,10027,RESIDENTIAL BUILDING,40.81521489410791,-73.94890564452992,313.7875,16,Thursday,1,Winter
59921721,2024-01-04 13:59:54,2024-01-04 14:48:53,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Closed,STATEN ISLAND,10306,Street/Sidewalk,40.57282188190251,-74.10078121266258,0.8163888888888889,13,Thursday,1,Winter
59919551,2024-01-03 06:02:15,2024-01-03 16:51:45,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10456,RESIDENTIAL BUILDING,40.83261302416413,-73.90467576630016,10.825,6,Wednesday,1,Winter
59944708,2024-01-06 11:40:22,2024-02-12 09:06:11,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,Closed,BROOKLYN,11207,RESIDENTIAL BUILDING,40.66603897748475,-73.89144696746713,885.4302777777777,11,Saturday,1,Winter
59921712,2024-01-04 10:51:42,2024-01-04 11:02:30,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Closed,BROOKLYN,11231,Street/Sidewalk,40.68364302931577,-74.00030286766025,0.18,10,Thursday,1,Winter
59926898,2024-01-04 15:48:15,2024-01-05 11:27:40,DSNY,Department of Sanitation,Dirty Condition,Trash,Closed,QUEENS,11369,Yard,40.7709793511554,-73.87259622602846,19.656944444444445,15,Thursday,1,Winter
59938869,2024-01-05 08:01:20,2024-01-05 09:44:28,NYPD,New York City Police Department,Illegal Parking,Paper License Plates,Closed,QUEENS,11362,Street/Sidewalk,40.75135317110207,-73.73973788603922,1.718888888888889,8,Friday,1,Winter
59943044,2024-01-06 13:21:42,2024-01-06 13:24:07,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Closed,BROOKLYN,11231,Street/Sidewalk,40.68364302931577,-74.00030286766025,0.04027777777777778,13,Saturday,1,Winter
59926294,2024-01-04 21:02:09,2024-01-07 18:02:24,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,MANHATTAN,10044,RESIDENTIAL BUILDING,40.76464246925402,-73.94725498353915,69.00416666666666,21,Thursday,1,Winter
59941661,2024-01-05 16:25:53,2024-01-07 00:00:00,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,Closed,BRONX,10461,Unspecified,40.84842782350543,-73.82853165563722,31.56861111111111,16,Friday,1,Winter
59896794,2024-01-02 00:34:19,2024-01-02 00:57:58,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,QUEENS,11372,Residential Building/House,40.74960842969996,-73.874802582035,0.39416666666666667,0,Tuesday,1,Winter
59930493,2024-01-04 10:03:03,2024-04-17 20:20:19,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,Closed,MANHATTAN,10024,RESIDENTIAL BUILDING,40.787224305731534,-73.97389841441995,2506.2877777777776,10,Thursday,1,Winter
59914169,2024-01-03 03:05:44,2024-01-03 03:30:08,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,QUEENS,11419,Residential Building/House,40.68914328286476,-73.82750973979817,0.4066666666666667,3,Wednesday,1,Winter
59908213,2024-01-02 06:58:48,2024-01-02 06:58:48,DOHMH,Department of Health and Mental Hygiene,Unsanitary Pigeon Condition,Pigeon Waste,Closed,BROOKLYN,11228,1-2 Family Dwelling,40.62432996937848,-74.01573152031254,0.0,6,Tuesday,1,Winter
59894823,2024-01-01 14:12:41,2024-01-01 21:02:45,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BRONX,10461,Street/Sidewalk,40.848413500636205,-73.82998110924083,6.834444444444444,14,Monday,1,Winter
59940506,2024-01-04 19:55:36,2024-01-07 00:00:00,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,Closed,QUEENS,11692,Unspecified,40.5934168620026,-73.79620404946148,52.07333333333333,19,Thursday,1,Winter
59934312,2024-01-05 10:45:39,2024-01-06 20:06:29,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10457,RESIDENTIAL BUILDING,40.85443910241399,-73.8984233658015,33.34722222222222,10,Friday,1,Winter
59944051,2024-01-06 10:23:27,2024-01-06 18:48:24,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BROOKLYN,11209,Street/Sidewalk,40.62129571827492,-74.0231621428675,8.415833333333333,10,Saturday,1,Winter
59920944,2024-01-03 11:02:43,2024-01-11 05:50:11,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,Closed,MANHATTAN,10034,RESIDENTIAL BUILDING,40.86548214822022,-73.92087638455081,186.79111111111112,11,Wednesday,1,Winter
59947887,2024-01-06 10:14:26,2024-01-08 10:37:14,DOT,Department of Transportation,Sidewalk Condition,Blocked - Construction,Closed,QUEENS,11354,Sidewalk,40.76068333561328,-73.83348991739794,48.38,10,Saturday,1,Winter
59896474,2024-01-01 15:14:00,2024-07-25 10:00:00,DOT,Department of Transportation,Traffic Signal Condition,Ped Lamp,Closed,BROOKLYN,11231,Unspecified,40.68400807258143,-74.0016477533147,4938.766666666666,15,Monday,1,Winter
59902172,2024-01-02 10:02:00,2024-01-02 16:09:00,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),Closed,QUEENS,11436,Unspecified,40.6698558316466,-73.80041885315545,6.116666666666666,10,Tuesday,1,Winter
59927361,2024-01-04 14:37:41,2024-01-04 14:43:44,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,MANHATTAN,10009,Residential Building/House,40.72509227483382,-73.97753416741539,0.10083333333333333,14,Thursday,1,Winter
59933855,2024-01-05 13:58:09,2024-01-05 19:27:03,NYPD,New York City Police Department,Blocked Driveway,No Access,Closed,QUEENS,11354,Street/Sidewalk,40.76355045689682,-73.82350498580607,5.4816666666666665,13,Friday,1,Winter
59922083,2024-01-04 10:22:34,2024-01-04 10:56:26,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Closed,MANHATTAN,10022,Residential Building/House,40.76394250438831,-73.97004132000774,0.5644444444444444,10,Thursday,1,Winter
59933347,2024-01-06 01:18:32,2024-01-06 07:03:08,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,BRONX,10451,Residential Building/House,40.81391176913415,-73.92929008769013,5.743333333333333,1,Saturday,1,Winter
59895857,2024-01-01 21:47:00,2024-01-01 23:00:00,DOT,Department of Transportation,Traffic Signal Condition,Controller,Closed,BROOKLYN,11224,Unspecified,40.57893664336895,-73.98521154954601,1.2166666666666666,21,Monday,1,Winter
59921706,2024-01-04 09:14:52,2024-01-04 16:47:31,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,QUEENS,11378,Street/Sidewalk,40.72167317026256,-73.91117304634551,7.5441666666666665,9,Thursday,1,Winter
59923671,2024-01-04 13:44:48,2024-03-13 19:24:50,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,Closed,MANHATTAN,10032,RESIDENTIAL BUILDING,40.83323937589425,-73.94290032958764,1661.6672222222223,13,Thursday,1,Winter
59921459,2024-01-03 07:59:27,2024-01-08 12:58:40,DSNY,Department of Sanitation,Dirty Condition,Trash,Closed,BRONX,10451,Sidewalk,40.82403011769693,-73.92699219567847,124.98694444444445,7,Wednesday,1,Winter
59938194,2024-01-05 11:40:47,2024-01-06 19:07:10,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,Closed,BROOKLYN,11212,RESIDENTIAL BUILDING,40.658266081583164,-73.91462379649845,31.439722222222223,11,Friday,1,Winter
59939291,2024-01-05 21:37:00,2024-05-01 10:30:00,DOT,Department of Transportation,Traffic Signal Condition,Controller,Closed,BROOKLYN,11236,Unspecified,40.64432912509987,-73.91990626201557,2796.883333333333,21,Friday,1,Winter
59917415,2024-01-03 15:05:01,2024-01-16 16:20:04,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Closed,STATEN ISLAND,10308,Sidewalk,40.551524483777705,-74.14697826932736,313.25083333333333,15,Wednesday,1,Winter
59913204,2024-01-03 17:10:47,2024-03-14 06:54:33,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,Closed,QUEENS,11372,RESIDENTIAL BUILDING,40.753770398003375,-73.87314166974946,1693.7294444444444,17,Wednesday,1,Winter
59934906,2024-01-05 16:44:00,2024-01-05 20:25:00,DEP,Department of Environmental Protection,Water System,Excessive Water In Basement (WEFB),Closed,BRONX,10472,Unspecified,40.82482066619367,-73.87830681140171,3.683333333333333,16,Friday,1,Winter
59919562,2024-01-03 12:57:26,2024-01-03 13:12:14,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10472,RESIDENTIAL BUILDING,40.82441607894933,-73.87725611053246,0.24666666666666667,12,Wednesday,1,Winter
59939403,2024-01-05 19:02:34,2024-01-05 19:05:37,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Closed,QUEENS,11692,Residential Building/House,40.59209790098616,-73.78781859628411,0.050833333333333335,19,Friday,1,Winter
59940668,2024-01-05 21:24:35,2024-01-05 21:34:05,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,BRONX,10452,Residential Building/House,40.842340146343126,-73.91503811152762,0.15833333333333333,21,Friday,1,Winter
59935040,2024-01-05 09:05:34,2024-01-05 12:14:06,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Closed,BROOKLYN,11201,Street/Sidewalk,40.69264729589128,-73.98253227283492,3.1422222222222222,9,Friday,1,Winter
59899336,2024-01-01 10:58:27,2024-01-01 17:42:21,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Closed,QUEENS,11357,Street/Sidewalk,40.78141711561176,-73.82244658417517,6.7316666666666665,10,Monday,1,Winter
59897352,2024-01-01 13:16:13,2024-01-01 14:05:40,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BROOKLYN,11238,Street/Sidewalk,40.68218259210768,-73.95589405828389,0.8241666666666667,13,Monday,1,Winter
59947087,2024-01-06 08:20:53,2024-01-06 10:54:01,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,QUEENS,11356,Street/Sidewalk,40.79087979188272,-73.84646592550556,2.5522222222222224,8,Saturday,1,Winter
59893763,2024-01-01 00:36:15,2024-01-01 02:20:06,NYPD,New York City Police Department,Blocked Driveway,No Access,Closed,QUEENS,11377,Street/Sidewalk,40.74879769159809,-73.90875487632388,1.7308333333333332,0,Monday,1,Winter
59918245,2024-01-03 20:50:20,2024-01-05 08:30:40,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10453,RESIDENTIAL BUILDING,40.84649127981577,-73.90931844953323,35.672222222222224,20,Wednesday,1,Winter
59915284,2024-01-03 12:46:06,2024-01-03 13:23:42,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Closed,MANHATTAN,10019,Street/Sidewalk,40.7644119726105,-73.98457111712216,0.6266666666666667,12,Wednesday,1,Winter
59930237,2024-01-04 21:08:16,2024-01-05 14:28:11,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,Closed,BROOKLYN,11207,RESIDENTIAL BUILDING,40.65777722409134,-73.88308431467564,17.331944444444446,21,Thursday,1,Winter
59899564,2024-01-01 20:35:53,2024-01-01 21:07:21,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Closed,MANHATTAN,10036,Street/Sidewalk,40.76011648520396,-73.98483562074706,0.5244444444444445,20,Monday,1,Winter
59916427,2024-01-03 14:50:00,2024-01-25 12:00:00,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),Closed,MANHATTAN,10012,Unspecified,40.72836340128487,-73.99597348649338,525.1666666666666,14,Wednesday,1,Winter
59925984,2024-01-04 14:02:21,2024-01-04 14:15:46,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,BRONX,10472,Residential Building/House,40.8338527609782,-73.87758200363538,0.22361111111111112,14,Thursday,1,Winter
